index,size,time,ip
94,-1494,1649824302.968381,54.230.130.80
95,66,1649824302.968394,192.168.10.155
96,-1208,1649824302.969375,54.230.130.80
97,66,1649824302.969390,192.168.10.155
98,130,1649824302.976187,192.168.10.155
99,494,1649824302.976378,192.168.10.155
100,-66,1649824302.979313,54.230.130.80
101,-66,1649824302.981845,54.230.130.80
102,-1494,1649824302.983197,54.230.130.80
103,66,1649824302.983217,192.168.10.155
104,-5778,1649824302.983700,54.230.130.80
105,-90,1649824302.983701,54.230.130.80
106,-66,1649824302.983701,54.230.130.80
107,66,1649824302.983714,192.168.10.155
108,66,1649824302.983735,192.168.10.155
109,90,1649824302.985524,192.168.10.155
110,66,1649824302.985565,192.168.10.155
111,-60,1649824302.988376,54.230.130.80
112,-60,1649824302.988665,54.230.130.80
113,74,1649824303.025157,192.168.10.155
114,74,1649824303.025371,192.168.10.155
115,74,1649824303.025570,192.168.10.155
116,-74,1649824303.027243,23.46.5.6
117,66,1649824303.027265,192.168.10.155
118,-74,1649824303.028432,23.46.5.6
119,-74,1649824303.028433,23.46.5.6
120,66,1649824303.028451,192.168.10.155
121,66,1649824303.028465,192.168.10.155
122,583,1649824303.029085,192.168.10.155
123,583,1649824303.031068,192.168.10.155
124,-66,1649824303.032968,23.46.5.6
125,583,1649824303.033118,192.168.10.155
126,-66,1649824303.033361,23.46.5.6
127,-2962,1649824303.035041,23.46.5.6
128,-1266,1649824303.035042,23.46.5.6
129,-2962,1649824303.035043,23.46.5.6
130,-1266,1649824303.035054,23.46.5.6
131,66,1649824303.035066,192.168.10.155
132,66,1649824303.035086,192.168.10.155
133,66,1649824303.035091,192.168.10.155
134,66,1649824303.035096,192.168.10.155
135,-1277,1649824303.035350,23.46.5.6
136,66,1649824303.035359,192.168.10.155
137,-66,1649824303.035939,23.46.5.6
138,-1277,1649824303.036911,23.46.5.6
139,66,1649824303.036930,192.168.10.155
140,-1514,1649824303.038114,23.46.5.6
141,66,1649824303.038133,192.168.10.155
142,-1514,1649824303.038841,23.46.5.6
143,-1266,1649824303.038845,23.46.5.6
144,-1277,1649824303.038847,23.46.5.6
145,66,1649824303.038978,192.168.10.155
146,66,1649824303.039043,192.168.10.155
147,66,1649824303.039062,192.168.10.155
148,226,1649824303.039150,192.168.10.155
149,152,1649824303.041091,192.168.10.155
150,153,1649824303.041937,192.168.10.155
151,154,1649824303.042210,192.168.10.155
152,74,1649824303.042365,192.168.10.155
153,241,1649824303.043235,192.168.10.155
154,242,1649824303.043457,192.168.10.155
155,154,1649824303.043613,192.168.10.155
156,328,1649824303.043937,192.168.10.155
157,-1514,1649824303.044225,23.46.5.6
158,66,1649824303.044245,192.168.10.155
159,240,1649824303.044602,192.168.10.155
160,-4395,1649824303.044981,23.46.5.6
161,-535,1649824303.044982,23.46.5.6
162,66,1649824303.044992,192.168.10.155
163,66,1649824303.045003,192.168.10.155
164,333,1649824303.045566,192.168.10.155
165,156,1649824303.046023,192.168.10.155
166,-4589,1649824303.046630,23.46.5.6
167,-5749,1649824303.046631,23.46.5.6
168,66,1649824303.046655,192.168.10.155
169,66,1649824303.046673,192.168.10.155
170,-74,1649824303.046692,54.230.130.80
171,66,1649824303.046705,192.168.10.155
172,154,1649824303.047316,192.168.10.155
173,-5843,1649824303.047565,23.46.5.6
174,-11620,1649824303.047568,23.46.5.6
175,66,1649824303.047589,192.168.10.155
176,66,1649824303.047609,192.168.10.155
177,-3000,1649824303.047633,23.46.5.6
178,66,1649824303.047639,192.168.10.155
179,146,1649824303.048167,192.168.10.155
180,-66,1649824303.048355,23.46.5.6
181,153,1649824303.048472,192.168.10.155
182,153,1649824303.049271,192.168.10.155
183,-1514,1649824303.050192,23.46.5.6
184,66,1649824303.050214,192.168.10.155
185,-5843,1649824303.050968,23.46.5.6
186,66,1649824303.050990,192.168.10.155
187,-66,1649824303.052178,23.46.5.6
188,-4774,1649824303.052182,23.46.5.6
189,-337,1649824303.052183,23.46.5.6
190,-337,1649824303.052184,23.46.5.6
191,66,1649824303.052234,192.168.10.155
192,66,1649824303.052268,192.168.10.155
193,66,1649824303.052280,192.168.10.155
194,-1514,1649824303.053025,23.46.5.6
195,66,1649824303.053036,192.168.10.155
196,583,1649824303.053407,192.168.10.155
197,-4548,1649824303.053490,23.46.5.6
198,66,1649824303.053498,192.168.10.155
199,-5858,1649824303.054184,23.46.5.6
200,66,1649824303.054204,192.168.10.155
201,146,1649824303.054645,192.168.10.155
202,549,1649824303.055142,192.168.10.155
203,253,1649824303.056909,192.168.10.155
204,253,1649824303.056937,192.168.10.155
205,153,1649824303.057016,192.168.10.155
206,90,1649824303.057315,192.168.10.155
207,146,1649824303.057473,192.168.10.155
208,153,1649824303.057681,192.168.10.155
209,253,1649824303.057806,192.168.10.155
210,153,1649824303.058197,192.168.10.155
211,74,1649824303.060371,192.168.10.155
212,-5843,1649824303.060645,23.46.5.6
213,-11635,1649824303.060648,23.46.5.6
214,66,1649824303.060663,192.168.10.155
215,66,1649824303.060683,192.168.10.155
216,-10836,1649824303.060701,23.46.5.6
217,-4417,1649824303.060710,23.46.5.6
218,-8544,1649824303.060712,23.46.5.6
219,-9646,1649824303.060740,23.46.5.6
220,-13083,1649824303.060743,23.46.5.6
221,-66,1649824303.060769,54.230.130.80
222,-2922,1649824303.060770,54.230.130.80
223,-66,1649824303.060770,23.46.5.6
224,-1208,1649824303.060771,54.230.130.80
225,-337,1649824303.060771,23.46.5.6
226,-337,1649824303.060771,23.46.5.6
227,-66,1649824303.060772,23.46.5.6
228,66,1649824303.060782,192.168.10.155
229,66,1649824303.060793,192.168.10.155
230,66,1649824303.060798,192.168.10.155
231,66,1649824303.060803,192.168.10.155
232,-66,1649824303.060822,23.46.5.6
233,-2962,1649824303.060829,23.46.5.6
234,66,1649824303.060933,192.168.10.155
235,-136,1649824303.062422,23.46.5.6
236,-3425,1649824303.062424,23.46.5.6
237,-136,1649824303.062425,23.46.5.6
238,-66,1649824303.062426,54.230.130.22
239,-90,1649824303.062426,23.46.5.6
240,-66,1649824303.062426,23.46.5.6
241,66,1649824303.062449,192.168.10.155
242,66,1649824303.062472,192.168.10.155
243,54,1649824303.062495,192.168.10.155
244,54,1649824303.062514,192.168.10.155
245,54,1649824303.062520,192.168.10.155
246,-14531,1649824303.062575,23.46.5.6
247,66,1649824303.062581,192.168.10.155
248,-3495,1649824303.062617,54.230.130.22
249,-14531,1649824303.062621,23.46.5.6
250,66,1649824303.062626,192.168.10.155
251,-2962,1649824303.062642,23.46.5.6
252,-14546,1649824303.063452,23.46.5.6
253,-66,1649824303.063478,23.46.5.6
254,-66,1649824303.063479,23.46.5.6
255,-337,1649824303.063479,23.46.5.6
256,-337,1649824303.063479,23.46.5.6
257,-136,1649824303.063479,23.46.5.6
258,66,1649824303.063498,192.168.10.155
259,66,1649824303.063515,192.168.10.155
260,66,1649824303.063520,192.168.10.155
261,90,1649824303.063745,192.168.10.155
262,66,1649824303.063768,192.168.10.155
263,66,1649824303.064350,192.168.10.155
264,-74,1649824303.064678,54.230.130.22
265,-30474,1649824303.064684,23.46.5.6
266,66,1649824303.064707,192.168.10.155
267,90,1649824303.065339,192.168.10.155
268,66,1649824303.065369,192.168.10.155
269,-1514,1649824303.065618,23.46.5.6
270,-26846,1649824303.065624,23.46.5.6
271,547,1649824303.065667,192.168.10.155
272,66,1649824303.065906,192.168.10.155
273,-1514,1649824303.066768,23.46.5.6
274,583,1649824303.067072,192.168.10.155
275,-1514,1649824303.067173,23.46.5.6
276,66,1649824303.067183,192.168.10.155
277,-13576,1649824303.068470,23.46.5.6
278,-16472,1649824303.068534,23.46.5.6
279,66,1649824303.068607,192.168.10.155
280,-14049,1649824303.069013,23.46.5.6
281,66,1649824303.069023,192.168.10.155
282,-66,1649824303.069039,23.46.5.6
283,-66,1649824303.069040,23.46.5.6
284,54,1649824303.069052,192.168.10.155
285,-90,1649824303.070030,23.46.5.6
286,-66,1649824303.070031,23.46.5.6
287,-66,1649824303.070031,54.230.130.22
288,54,1649824303.070062,192.168.10.155
289,54,1649824303.070087,192.168.10.155
290,130,1649824303.074630,192.168.10.155
291,495,1649824303.075382,192.168.10.155
292,-1069,1649824303.077709,54.230.130.22
293,-16472,1649824303.078754,23.46.5.6
294,66,1649824303.078769,192.168.10.155
295,-66,1649824303.078805,54.230.130.22
296,-213,1649824303.078806,54.230.130.22
297,66,1649824303.078822,192.168.10.155
298,117,1649824303.079268,192.168.10.155
299,-9465,1649824303.079869,23.46.5.6
300,-2201,1649824303.079870,23.46.5.6
301,66,1649824303.079881,192.168.10.155
302,-66,1649824303.079907,54.230.130.80
303,-66,1649824303.079908,54.230.130.80
304,-3387,1649824303.079909,23.46.5.6
305,-1409,1649824303.079909,23.46.5.6
306,66,1649824303.079934,192.168.10.155
307,-16472,1649824303.082782,23.46.5.6
308,66,1649824303.082802,192.168.10.155
309,-2962,1649824303.082848,23.46.5.6
310,66,1649824303.082882,192.168.10.155
311,-13576,1649824303.084004,23.46.5.6
312,66,1649824303.084020,192.168.10.155
313,-642,1649824303.084111,54.230.130.80
314,-32878,1649824303.084126,23.46.5.6
315,66,1649824303.084138,192.168.10.155
316,66,1649824303.084151,192.168.10.155
317,-90,1649824303.084186,54.230.130.80
318,-23411,1649824303.084192,23.46.5.6
319,66,1649824303.084204,192.168.10.155
320,-66,1649824303.084247,54.230.130.22
321,90,1649824303.085632,192.168.10.155
322,66,1649824303.085673,192.168.10.155
323,-60,1649824303.088590,54.230.130.80
324,-60,1649824303.088934,54.230.130.80
325,74,1649824303.098431,192.168.10.155
326,74,1649824303.098794,192.168.10.155
327,-74,1649824303.102351,54.230.130.80
328,66,1649824303.102390,192.168.10.155
329,583,1649824303.104726,192.168.10.155
330,570,1649824303.107605,192.168.10.155
331,-66,1649824303.107719,54.230.130.80
332,-1494,1649824303.108384,54.230.130.80
333,66,1649824303.108396,192.168.10.155
334,-1494,1649824303.108783,54.230.130.80
335,66,1649824303.108794,192.168.10.155
336,-1208,1649824303.110065,54.230.130.80
337,66,1649824303.110073,192.168.10.155
338,-66,1649824303.110408,54.230.130.22
339,74,1649824303.110419,192.168.10.155
340,74,1649824303.110497,192.168.10.155
341,74,1649824303.110543,192.168.10.155
342,-1836,1649824303.111025,54.230.130.22
343,66,1649824303.111401,192.168.10.155
344,130,1649824303.114855,192.168.10.155
345,500,1649824303.115038,192.168.10.155
346,-66,1649824303.119443,54.230.130.80
347,-66,1649824303.119717,54.230.130.80
348,-1494,1649824303.121831,54.230.130.80
349,66,1649824303.121889,192.168.10.155
350,-15044,1649824303.122818,54.230.130.80
351,66,1649824303.122879,192.168.10.155
352,-11490,1649824303.123022,54.230.130.80
353,66,1649824303.123037,192.168.10.155
354,-2922,1649824303.123469,54.230.130.80
355,66,1649824303.123494,192.168.10.155
356,-5778,1649824303.123556,54.230.130.80
357,-2922,1649824303.123559,54.230.130.80
358,66,1649824303.123577,192.168.10.155
359,66,1649824303.123582,192.168.10.155
360,74,1649824303.126831,192.168.10.155
361,-1494,1649824303.129231,54.230.130.80
362,66,1649824303.129245,192.168.10.155
363,-1494,1649824303.130402,54.230.130.80
364,-21486,1649824303.130406,54.230.130.80
365,66,1649824303.130424,192.168.10.155
366,66,1649824303.130444,192.168.10.155
367,-7206,1649824303.130841,54.230.130.80
368,-3402,1649824303.130842,54.230.130.80
369,66,1649824303.130850,192.168.10.155
370,66,1649824303.130863,192.168.10.155
371,538,1649824303.130879,192.168.10.155
372,90,1649824303.131467,192.168.10.155
373,66,1649824303.131485,192.168.10.155
374,74,1649824303.132701,192.168.10.155
375,-1059,1649824303.134044,54.230.130.22
376,-60,1649824303.136277,54.230.130.80
377,-60,1649824303.136278,54.230.130.80
378,-74,1649824303.136680,54.230.130.80
379,66,1649824303.136698,192.168.10.155
380,583,1649824303.138852,192.168.10.155
381,-66,1649824303.142777,54.230.130.80
382,-1494,1649824303.143643,54.230.130.80
383,66,1649824303.143666,192.168.10.155
384,-1494,1649824303.144275,54.230.130.80
385,66,1649824303.144284,192.168.10.155
386,-1208,1649824303.145453,54.230.130.80
387,66,1649824303.145466,192.168.10.155
388,561,1649824303.147586,192.168.10.155
389,130,1649824303.147973,192.168.10.155
390,501,1649824303.148092,192.168.10.155
391,74,1649824303.148589,192.168.10.155
392,-1451,1649824303.151194,54.230.130.22
393,-66,1649824303.151531,54.230.130.80
394,-66,1649824303.151532,54.230.130.80
395,-675,1649824303.152435,54.230.130.80
396,66,1649824303.152448,192.168.10.155
397,90,1649824303.152774,192.168.10.155
398,66,1649824303.152804,192.168.10.155
399,-90,1649824303.153076,54.230.130.80
400,54,1649824303.153096,192.168.10.155
401,74,1649824303.156438,192.168.10.155
402,-66,1649824303.158850,129.226.106.167
403,54,1649824303.158870,192.168.10.155
404,-74,1649824303.161873,54.230.130.80
405,66,1649824303.161883,192.168.10.155
406,571,1649824303.162661,192.168.10.155
407,583,1649824303.167689,192.168.10.155
408,-66,1649824303.170677,54.230.130.80
409,-1494,1649824303.171416,54.230.130.80
410,66,1649824303.171440,192.168.10.155
411,-1494,1649824303.172053,54.230.130.80
412,66,1649824303.172065,192.168.10.155
413,-1208,1649824303.174031,54.230.130.80
414,66,1649824303.174050,192.168.10.155
415,-66,1649824303.174999,203.205.136.84
416,54,1649824303.175030,192.168.10.155
417,-66,1649824303.175950,203.205.136.84
418,54,1649824303.175970,192.168.10.155
419,-66,1649824303.176524,203.205.136.84
420,54,1649824303.176542,192.168.10.155
421,571,1649824303.178278,192.168.10.155
422,571,1649824303.181168,192.168.10.155
423,571,1649824303.183255,192.168.10.155
424,74,1649824303.183461,192.168.10.155
425,130,1649824303.186186,192.168.10.155
426,508,1649824303.186343,192.168.10.155
427,-66,1649824303.188226,203.205.136.160
428,54,1649824303.188262,192.168.10.155
429,-66,1649824303.189421,54.230.130.80
430,-66,1649824303.189804,54.230.130.80
431,-1494,1649824303.189808,54.230.130.80
432,66,1649824303.189881,192.168.10.155
433,-2674,1649824303.190146,54.230.130.80
434,-90,1649824303.190146,54.230.130.80
435,66,1649824303.190156,192.168.10.155
436,571,1649824303.191585,192.168.10.155
437,90,1649824303.191891,192.168.10.155
438,66,1649824303.191907,192.168.10.155
439,66,1649824303.194933,192.168.10.155
440,-60,1649824303.195528,54.230.130.80
441,-60,1649824303.197708,54.230.130.80
442,74,1649824303.202466,192.168.10.155
443,-74,1649824303.205653,54.230.130.80
444,66,1649824303.205668,192.168.10.155
445,583,1649824303.207578,192.168.10.155
446,-66,1649824303.212293,54.230.130.80
447,-2922,1649824303.212295,54.230.130.80
448,66,1649824303.212319,192.168.10.155
449,-66,1649824303.213425,203.205.219.85
450,54,1649824303.213465,192.168.10.155
451,571,1649824303.217106,192.168.10.155
452,-1208,1649824303.221802,54.230.130.80
453,66,1649824303.221827,192.168.10.155
454,-60,1649824303.223789,129.226.106.167
455,-1486,1649824303.225256,129.226.106.167
456,54,1649824303.225275,192.168.10.155
457,130,1649824303.225594,192.168.10.155
458,506,1649824303.225783,192.168.10.155
459,-2275,1649824303.226427,129.226.106.167
460,54,1649824303.226434,192.168.10.155
461,147,1649824303.228807,192.168.10.155
462,-66,1649824303.230724,54.230.130.80
463,-66,1649824303.230725,54.230.130.80
464,-2822,1649824303.241985,54.230.130.80
465,-90,1649824303.241986,54.230.130.80
466,66,1649824303.242012,192.168.10.155
467,-60,1649824303.242452,203.205.136.84
468,90,1649824303.242646,192.168.10.155
469,-66,1649824303.242675,203.205.137.235
470,66,1649824303.242686,192.168.10.155
471,54,1649824303.242699,192.168.10.155
472,-60,1649824303.243317,203.205.136.84
473,-60,1649824303.245246,203.205.136.84
474,571,1649824303.248018,192.168.10.155
475,74,1649824303.249317,192.168.10.155
476,66,1649824303.258968,192.168.10.155
477,-4150,1649824303.263378,203.205.136.84
478,-320,1649824303.263380,203.205.136.84
479,-60,1649824303.263380,54.230.130.80
480,-60,1649824303.263381,54.230.130.80
481,54,1649824303.263424,192.168.10.155
482,54,1649824303.263453,192.168.10.155
483,-2974,1649824303.263522,203.205.136.84
484,54,1649824303.263537,192.168.10.155
485,147,1649824303.266831,192.168.10.155
486,-1230,1649824303.266886,203.205.136.84
487,-320,1649824303.266887,203.205.136.84
488,-74,1649824303.266888,54.230.130.80
489,-60,1649824303.266889,203.205.136.160
490,-4150,1649824303.266891,203.205.136.160
491,-292,1649824303.266892,203.205.136.160
492,54,1649824303.266938,192.168.10.155
493,54,1649824303.266961,192.168.10.155
494,66,1649824303.266990,192.168.10.155
495,54,1649824303.267018,192.168.10.155
496,54,1649824303.267031,192.168.10.155
497,-4150,1649824303.267116,203.205.136.84
498,-320,1649824303.267118,203.205.136.84
499,-60,1649824303.267119,54.230.130.80
500,54,1649824303.267135,192.168.10.155
501,54,1649824303.267151,192.168.10.155
502,147,1649824303.271724,192.168.10.155
503,147,1649824303.273327,192.168.10.155
504,147,1649824303.274068,192.168.10.155
505,583,1649824303.276039,192.168.10.155
506,74,1649824303.276123,192.168.10.155
507,-66,1649824303.279385,54.230.130.80
508,74,1649824303.288416,192.168.10.155
509,74,1649824303.288573,192.168.10.155
510,74,1649824303.288682,192.168.10.155
511,74,1649824303.288806,192.168.10.155
512,-2922,1649824303.304137,54.230.130.80
513,-1208,1649824303.304141,54.230.130.80
514,-60,1649824303.304142,203.205.219.85
515,-4150,1649824303.304143,203.205.219.85
516,66,1649824303.304160,192.168.10.155
517,66,1649824303.304198,192.168.10.155
518,54,1649824303.304214,192.168.10.155
519,-66,1649824303.304226,163.181.39.210
520,-328,1649824303.304227,129.226.106.167
521,-66,1649824303.304228,163.181.39.210
522,-66,1649824303.304228,163.181.39.210
523,-66,1649824303.304229,163.181.39.210
524,-66,1649824303.304229,163.181.39.210
525,54,1649824303.304245,192.168.10.155
526,54,1649824303.304258,192.168.10.155
527,54,1649824303.304271,192.168.10.155
528,54,1649824303.304282,192.168.10.155
529,54,1649824303.304291,192.168.10.155
530,54,1649824303.304302,192.168.10.155
531,484,1649824303.305817,192.168.10.155
532,484,1649824303.305979,192.168.10.155
533,484,1649824303.306106,192.168.10.155
534,484,1649824303.306235,192.168.10.155
535,484,1649824303.306339,192.168.10.155
536,-60,1649824303.308400,203.205.137.235
537,-1514,1649824303.310232,203.205.137.235
538,54,1649824303.310251,192.168.10.155
539,-2690,1649824303.310968,203.205.137.235
540,-306,1649824303.310969,203.205.137.235
541,54,1649824303.310981,192.168.10.155
542,54,1649824303.311004,192.168.10.155
543,147,1649824303.313214,192.168.10.155
544,-60,1649824303.317905,163.181.39.210
545,-60,1649824303.318661,163.181.39.210
546,-60,1649824303.318663,163.181.39.210
547,-60,1649824303.318984,163.181.39.210
548,-60,1649824303.319395,163.181.39.210
549,-328,1649824303.330932,203.205.136.84
550,54,1649824303.330978,192.168.10.155
551,-123,1649824303.331288,203.205.136.84
552,54,1649824303.331309,192.168.10.155
553,-328,1649824303.333995,203.205.136.160
554,54,1649824303.334029,192.168.10.155
555,-123,1649824303.334325,203.205.136.160
556,54,1649824303.334341,192.168.10.155
557,-328,1649824303.335567,203.205.136.84
558,54,1649824303.335611,192.168.10.155
559,-123,1649824303.335913,203.205.136.84
560,54,1649824303.335924,192.168.10.155
561,-328,1649824303.336541,203.205.136.84
562,54,1649824303.336563,192.168.10.155
563,-123,1649824303.336875,203.205.136.84
564,54,1649824303.336886,192.168.10.155
565,-791,1649824303.369106,203.205.219.85
566,54,1649824303.369142,192.168.10.155
567,-60,1649824303.373178,203.205.137.235
568,-328,1649824303.373181,203.205.137.235
569,-123,1649824303.373182,203.205.137.235
570,54,1649824303.373234,192.168.10.155
571,54,1649824303.373279,192.168.10.155
572,172,1649824303.377751,192.168.10.155
573,-320,1649824303.442406,203.205.219.85
574,54,1649824303.442427,192.168.10.155
575,-115,1649824303.442789,203.205.219.85
576,54,1649824303.442794,192.168.10.155
577,-1160,1649824303.605832,163.181.39.210
578,54,1649824303.605872,192.168.10.155
579,231,1649824303.647772,192.168.10.155
580,338,1649824303.647800,192.168.10.155
581,92,1649824303.648228,192.168.10.155
582,130,1649824303.648924,192.168.10.155
583,518,1649824303.649145,192.168.10.155
584,484,1649824303.650290,192.168.10.155
585,-66,1649824303.651503,54.230.130.80
586,-66,1649824303.651850,54.230.130.80
587,-996,1649824303.652304,54.230.130.80
588,66,1649824303.652322,192.168.10.155
589,90,1649824303.652553,192.168.10.155
590,66,1649824303.652573,192.168.10.155
591,-90,1649824303.652857,54.230.130.80
592,54,1649824303.652876,192.168.10.155
593,74,1649824303.654361,192.168.10.155
594,-74,1649824303.657059,54.230.130.80
595,66,1649824303.657074,192.168.10.155
596,583,1649824303.659485,192.168.10.155
597,-66,1649824303.662852,54.230.130.80
598,-60,1649824303.663200,163.181.39.210
599,-1494,1649824303.663822,54.230.130.80
600,66,1649824303.663852,192.168.10.155
601,-1494,1649824303.664157,54.230.130.80
602,66,1649824303.664167,192.168.10.155
603,-1208,1649824303.665351,54.230.130.80
604,66,1649824303.665359,192.168.10.155
605,-60,1649824303.709048,203.205.136.84
606,-92,1649824303.709450,203.205.136.84
607,54,1649824303.709477,192.168.10.155
608,-8814,1649824303.714310,203.205.136.84
609,54,1649824303.714363,192.168.10.155
610,-1514,1649824303.715913,203.205.136.84
611,54,1649824303.715938,192.168.10.155
612,-2974,1649824303.716560,203.205.136.84
613,54,1649824303.716589,192.168.10.155
614,-2974,1649824303.720759,203.205.136.84
615,54,1649824303.720786,192.168.10.155
616,-1514,1649824303.723861,203.205.136.84
617,54,1649824303.723877,192.168.10.155
618,-7354,1649824303.724608,203.205.136.84
619,54,1649824303.724631,192.168.10.155
620,-1514,1649824303.731977,203.205.136.84
621,54,1649824303.731992,192.168.10.155
622,-5894,1649824303.732677,203.205.136.84
623,54,1649824303.732692,192.168.10.155
624,-8814,1649824303.741080,203.205.136.84
625,54,1649824303.741103,192.168.10.155
626,-1514,1649824303.748162,203.205.136.84
627,54,1649824303.748188,192.168.10.155
628,-5894,1649824303.748870,203.205.136.84
629,54,1649824303.748889,192.168.10.155
630,-1514,1649824303.755899,203.205.136.84
631,54,1649824303.755918,192.168.10.155
632,-7354,1649824303.756579,203.205.136.84
633,54,1649824303.756598,192.168.10.155
634,-1158,1649824303.768646,163.181.39.210
635,-5894,1649824303.768648,203.205.136.84
636,54,1649824303.768698,192.168.10.155
637,54,1649824303.768734,192.168.10.155
638,455,1649824303.771558,192.168.10.155
639,-1158,1649824303.773016,163.181.39.210
640,54,1649824303.773039,192.168.10.155
641,248,1649824303.774463,192.168.10.155
642,153,1649824303.775079,192.168.10.155
643,85,1649824303.775252,192.168.10.155
644,54,1649824303.775274,192.168.10.155
645,74,1649824303.775636,192.168.10.155
646,130,1649824303.776529,192.168.10.155
647,518,1649824303.776677,192.168.10.155
648,-2974,1649824303.776933,203.205.136.84
649,54,1649824303.776941,192.168.10.155
650,-5894,1649824303.779249,203.205.136.84
651,54,1649824303.779254,192.168.10.155
652,-66,1649824303.780071,54.230.130.80
653,-66,1649824303.780730,54.230.130.80
654,-675,1649824303.780731,54.230.130.80
655,-4434,1649824303.780732,203.205.136.84
656,66,1649824303.780744,192.168.10.155
657,54,1649824303.780758,192.168.10.155
658,-90,1649824303.781023,54.230.130.80
659,90,1649824303.781089,192.168.10.155
660,66,1649824303.781120,192.168.10.155
661,-1514,1649824303.782002,203.205.136.84
662,54,1649824303.782010,192.168.10.155
663,-1514,1649824303.782680,203.205.136.84
664,54,1649824303.782689,192.168.10.155
665,74,1649824303.783281,192.168.10.155
666,-60,1649824303.784180,54.230.130.80
667,-1514,1649824303.785894,203.205.136.84
668,54,1649824303.785907,192.168.10.155
669,-74,1649824303.786873,151.101.230.133
670,-74,1649824303.786874,54.230.130.80
671,66,1649824303.786903,192.168.10.155
672,66,1649824303.786936,192.168.10.155
673,519,1649824303.787089,192.168.10.155
674,583,1649824303.789922,192.168.10.155
675,-1514,1649824303.793438,203.205.136.84
